# WINGS                 Bar   Color                 logM2               
  J000231.36-355205.7   0     0.7279987335205078    10.333296109681568  
  J000221.19-355037.0   0     0.784001350402832     10.93823943475216   
  J000309.38-355056.3   0     0.5970001220703125    9.893466041638476   
  J000038.95-355012.6   0     0.7280006408691406    10.061998765843674  
  J000102.28-355007.5   1     0.8260002136230469    9.691483740208682   
  J000141.91-354932.4   0     0.4120025634765625    9.610274651483886   
  J000459.18-354824.9   0     0.6219997406005859    10.23803604645921   
  J000335.75-354810.3   0     0.5490036010742188    10.550906790294922  
  J000120.04-354760.0   1     0.6380023956298828    10.405329285218617  
  J000406.51-354750.1   0     0.6079998016357422    10.08672276341008   
  J000256.33-354754.6   1     0.5629997253417969    9.728035428983219   
  J000238.04-354643.3   0     0.7400016784667969    9.506774187208865   
  J000131.97-354538.2   0     0.6499996185302734    10.470607448988773  
  J000219.13-354508.2   0     0.6629981994628906    10.912367672267258  
  J000048.74-354358.1   1     0.6839981079101562    10.20721682400703   
  J000312.71-354308.2   0     0.6929950714111328    10.62215495904661   
  J000405.43-354035.2   0     0.759002685546875     10.170695789942785  
  J000251.13-354008.4   0     0.7110023498535156    9.37829975929551    
  J000209.05-353934.8   1     0.7639980316162109    9.700833458379842   
  J000506.03-353750.2   0     0.7000026702880859    9.744195948548454   
  J000116.34-353039.9   0     0.7089939117431641    9.784453970054155   
  J000041.14-353438.3   0     0.6680011749267578    9.88937621544306    
  J000131.11-353630.7   1     0.4940013885498047    9.922567168505411   
  J000229.21-353332.0   1     0.3509998321533203    8.695913122806811   
  J000221.83-353414.4   0     0.8370037078857422    10.973158798289138  
  J000418.66-353510.8   0     0.7450027465820312    9.91310356583011    
  J000224.66-353700.4   0     0.7049980163574219    10.30957481476998   
  J001310.60-292151.5   0     0.8310012817382812    9.451889254463985   
  J001306.49-292100.4   0     0.8090009689331055    10.650740649416905  
  J001254.21-292114.2   0     0.47699546813964844   8.827044710562184   
  J001327.46-292109.0   1     0.5849990844726562    9.612400226488987   
  J000918.79-292016.2   0     0.9310035705566406    10.662825821769243  
  J001222.02-291915.6   0     0.8040027618408203    10.148513195735239  
  J001223.07-291726.0   1     0.7630023956298828    10.944277829324816  
  J001002.48-291834.6   0     0.9830036163330078    10.801105852034286  
  J001150.57-291751.4   0     0.6070003509521484    10.671569915579871  
  J000936.37-291516.7   1     0.59100341796875      9.93598464667623    
  J001144.57-291502.4   0     0.8530006408691406    9.391448533262963   
  J001334.73-291404.3   0     0.7549991607666016    9.004918663870074   
  J001018.48-291057.3   0     0.6509971618652344    10.370370576178754  
  J001228.67-291029.6   1     0.6720008850097656    10.16730847741393   
  J001132.66-290941.3   1     0.8420009613037109    10.057548181893834  
  J001043.57-290906.5   0     0.8700027465820312    10.322219284393574  
  J001136.70-290851.3   0     0.8329963684082031    10.188526334893522  
  J001241.09-290834.0   1     0.6439971923828125    9.544521958723758   
  J000952.42-290842.1   0     0.8459987640380859    9.836461479178588   
  J000934.57-290839.9   1     0.8819999694824219    9.652203789666595   
  J001225.39-290749.8   0     0.8219966888427734    10.205556211104675  
  J001019.29-290714.9   0     0.8429965972900391    10.458204085741281  
  J001309.50-290647.9   1     0.7519969940185547    10.72555065053984   
  J000958.31-290715.6   0     0.9019985198974609    10.35053488558792   
  J001251.46-290638.4   0     0.7640037536621094    9.51164946182866    
  J001117.51-290633.7   0     0.7329998016357422    9.715886419162707   
  J001110.14-290452.2   0     0.8649997711181641    10.00860869577192   
  J001340.43-290456.1   0     0.7619972229003906    9.23295800763408    
  J001129.14-290451.6   0     1.0429973602294922    9.195304504792835   
  J001203.73-290339.0   0     0.7399978637695312    9.831106709623862   
  J001009.44-290302.9   0     1.0799999237060547    10.159419784793197  
  J000956.23-290230.0   1     0.5150051116943359    9.465549398215371   
  J001134.38-290227.0   0     0.7840042114257812    9.791197848718818   
  J001134.83-290128.4   1     0.8720035552978516    10.568083145486723  
  J001107.88-290119.5   0     0.8159999847412109    9.205961823059633   
  J001010.64-290118.6   1     0.8769969940185547    10.339956016903725  
  J001101.32-290132.1   0     0.7799968719482422    10.036848378147562  
  J001028.80-290056.1   0     0.8209972381591797    10.487991991321955  
  J001105.28-290030.4   0     0.8609962463378906    10.355470669274883  
  J001138.86-290039.7   0     1.1420001983642578    9.760889686705351   
  J001309.20-290014.6   0     0.8439979553222656    10.112765838312022  
  J001230.24-285926.6   0     0.9329967498779297    10.548120256445882  
  J001148.95-285904.9   0     0.8449974060058594    9.720181654520129   
  J001024.10-285828.3   0     0.8509998321533203    10.305076074958738  
  J001146.84-285816.6   0     0.7719993591308594    9.843931952504803   
  J000953.46-285742.1   0     0.9450016021728516    10.571966083815708  
  J000954.92-285636.2   0     0.8229999542236328    10.71466581386599   
  J001210.38-285656.0   0     0.8990001678466797    10.538456825501427  
  J001227.08-285626.1   0     0.8320045471191406    10.423214721613837  
  J001057.17-285629.1   0     0.8549995422363281    10.162946569804525  
  J001344.15-285605.3   0     0.8700027465820312    9.910358080454605   
  J001243.87-285549.2   0     0.7830009460449219    10.065643192515587  
  J001137.31-285540.0   0     0.8430004119873047    10.30465638323547   
  J001109.54-285534.6   0     0.4949989318847656    9.154989687730147   
  J001153.25-285519.3   0     0.8730010986328125    9.552866471903497   
  J001325.36-285508.7   0     0.9219989776611328    10.065717852922416  
  J001201.21-285438.1   1     0.4089984893798828    10.231036088941684  
  J001045.06-285432.1   1     1.0309982299804688    10.667611679527973  
  J001216.86-285437.6   1     0.9170017242431641    10.419835171274382  
  J001134.30-285424.3   0     0.9130039215087891    10.089972185337354  
  J001159.92-285404.5   0     0.7970008850097656    10.063798578032408  
  J001113.06-285400.0   0     1.0630035400390625    10.235076229667254  
  J001152.43-285344.5   0     0.7329998016357422    9.758905090415452   
  J000928.00-285302.7   0     0.4740009307861328    9.786008498319857   
  J001214.41-285246.2   0     0.9049968719482422    10.760708149188687  
  J001052.65-285220.6   1     0.8700008392333984    10.486722274873829  
  J001132.82-285304.1   0     0.7590007781982422    9.622069930421814   
  J001143.86-285217.7   0     0.7259998321533203    10.515025612032066  
  J001111.83-285209.4   0     0.9149971008300781    10.732283563725241  
  J001257.72-285221.7   0     0.7889976501464844    9.72151880645786    
  J001140.56-285203.0   0     0.9019966125488281    10.583610183621312  
  J000930.08-285116.0   0     0.8619976043701172    10.984297747173917  
  J000957.79-285201.9   0     0.8550014495849609    9.92297600527534    
  J001144.26-285201.9   0     0.7659988403320312    8.670869008120738   
  J001010.86-285200.0   0     0.7490005493164062    9.64511460719495    
  J001056.28-285143.9   1     0.7840003967285156    9.720845351873212   
  J001110.91-285103.2   0     0.9910030364990234    10.834959587461086  
  J001057.49-284937.4   0     0.9379949569702148    11.060244442019899  
  J001116.12-285033.8   0     0.8809986114501953    10.792471536304397  
  J001208.64-285036.8   1     0.8889980316162109    10.487415564929016  
  J001145.55-285037.8   1     0.9529972076416016    10.639730472306814  
  J001024.35-284934.9   0     0.8810033798217773    11.006568707598007  
  J001009.49-285045.1   1     0.7220020294189453    9.994494424797367   
  J001010.75-285019.9   0     0.8590030670166016    10.427127286568806  
  J000932.90-285007.8   0     0.9170017242431641    10.046432723673671  
  J001128.42-284929.0   1     0.9069976806640625    10.394899753583944  
  J001102.98-284903.4   0     0.8109989166259766    10.503902310981701  
  J001234.15-284910.5   1     0.5839996337890625    9.848862508812545   
  J001053.47-284831.7   0     0.8489971160888672    9.728034640992666   
  J001129.29-284823.7   0     0.8559989929199219    9.897141388510676   
  J001133.02-284752.2   0     0.9519996643066406    10.75733451710147   
  J001104.36-284809.3   0     0.8309993743896484    9.591922320709653   
  J000914.70-284745.6   1     0.6830024719238281    10.054838932340905  
  J001156.98-284758.9   0     0.7810001373291016    9.327532613358953   
  J001044.85-284746.1   1     0.8459987640380859    10.116823502867206  
  J001204.86-284705.4   1     1.0109977722167969    11.09226437483523   
  J001057.62-284706.9   0     0.9180011749267578    10.582996876496036  
  J001044.13-284740.9   0     0.9360008239746094    9.423242579841641   
  J001155.21-284350.2   0     0.9300003051757812    11.62973263888138   
  J001026.30-284632.3   0     0.7869987487792969    9.602029583135284   
  J001248.49-284602.7   0     0.9809989929199219    10.930724973145507  
  J001054.71-284606.6   0     0.8159999847412109    9.67057793351945    
  J001143.28-284508.2   0     0.8509979248046875    10.36025251577232   
  J001115.61-284503.4   1     0.6829986572265625    10.56125169034121   
  J001100.44-284449.4   0     0.8530006408691406    10.232630227022984  
  J000931.40-284425.9   1     0.8449993133544922    9.81467368797302    
  J001113.17-284426.1   1     0.8150005340576172    10.114584281972538  
  J001315.41-284339.8   0     0.9130039215087891    10.449226845930523  
  J001140.54-284309.1   0     0.8139972686767578    9.81671577430872    
  J001115.49-284259.1   0     0.7519989013671875    10.00808894907999   
  J001113.32-284211.7   0     0.8950004577636719    10.520875071473055  
  J001016.53-284204.3   0     0.8199977874755859    10.257512959525998  
  J001116.86-284156.1   0     0.8770027160644531    10.356238158076922  
  J001231.95-284139.8   0     0.9030017852783203    10.405469311467849  
  J001247.82-284037.1   0     0.8400020599365234    9.862357404171576   
  J001141.53-284039.7   0     0.8319988250732422    10.197864725441793  
  J001323.49-283903.0   1     0.6119976043701172    10.624607942005998  
  J001113.25-283859.7   0     0.8730010986328125    9.990790694459184   
  J001044.36-283915.8   0     0.9049949645996094    9.646327232680003   
  J001214.79-283851.9   0     0.9290046691894531    10.141333724445653  
  J001147.44-283832.6   0     0.8240013122558594    9.904054146297696   
  J001139.33-283658.0   0     0.8220005035400391    10.835540920167462  
  J001046.65-283741.1   0     0.7319984436035156    9.672771858671892   
  J000958.41-283556.6   0     0.8560028076171875    9.9611813258165     
  J001041.77-283444.2   0     0.8860015869140625    10.664177342213641  
  J001101.58-283440.6   0     0.6019992828369141    9.476185080117274   
  J001108.43-283438.9   0     0.9769992828369141    9.617929815416812   
  J001210.92-283251.6   1     0.9210033416748047    10.810345446768078  
  J001159.52-283227.9   0     0.9800014495849609    10.603465913064724  
  J001235.02-283202.5   0     0.7989997863769531    10.11655795000191   
  J001141.20-283202.3   0     0.8720035552978516    10.452592892410697  
  J001248.14-283143.5   0     0.8909988403320312    10.383824324557676  
  J001205.56-283051.2   0     0.9030036926269531    10.528438450999268  
  J001049.91-282902.5   0     0.6689968109130859    10.109878777816911  
  J001030.30-282822.3   0     0.917999267578125     10.452077922691325  
  J001003.34-282432.2   1     1.055002212524414     10.808499281161819  
  J001213.78-282011.5   0     0.9510002136230469    10.804630037425445  
  J001219.80-282552.9   0     0.6420001983642578    9.621083791098915   
  J001315.63-282249.0   0     0.6339988708496094    10.127914307311466  
  J001245.14-282555.8   1     0.41499900817871094   9.050909268727498   
  J000920.98-282541.7   1     0.8990001678466797    10.795677776648672  
  J032953.25-530158.1   1     0.9730033874511719    10.969006116937676  
  J032845.79-530222.8   1     0.8570003509521484    10.755582942173778  
  J032855.16-530145.9   1     0.5399990081787109    10.408845192499436  
  J032810.09-530143.9   0     0.41900062561035156   9.303049094097046   
  J033049.16-530058.5   0     0.5680027008056641    9.449018400568985   
  J032846.01-525850.3   0     0.8970012664794922    11.240444418408913  
  J032822.96-525958.8   0     0.7410030364990234    9.487946788200302   
  J032755.70-525945.3   0     0.7269973754882812    9.715097915387277   
  J032731.09-525907.5   0     0.44700050354003906   10.288267093448034  
  J033043.22-525913.3   0     0.7309989929199219    9.528824161281651   
  J033034.05-525914.3   0     0.8109989166259766    10.152129265602381  
  J033050.66-525830.9   0     0.9289970397949219    10.860131868452044  
